ptp_trunk,condition,border_dist,new_pa_status,accuracy_type,new_pa_img_row_number_across_sessions,correct_mean,correct_sd,correct_n,ci_95,y_hat_i_c_ml
5f57c4a...,random_locations,all,both,correct_one_square_away,2,0.3333333333333333,0.5163977794943222,6,0.41320428092866823,0.3604026700538087
5f57c4a...,random_locations,all,both,correct_one_square_away,3,0.6666666666666666,0.5163977794943222,6,0.41320428092866823,0.5909141385616951
5f57c4a...,random_locations,all,both,correct_one_square_away,4,0.5,0.5477225575051661,6,0.4382693235899588,0.7383490608961749
5f57c4a...,random_locations,all,both,correct_one_square_away,5,1,0,6,0,0.8326483010358491
5f57c4a...,random_locations,all,both,correct_one_square_away,6,1,0,6,0,0.8929620079250906
5f57c4a...,random_locations,all,both,correct_one_square_away,7,0.8333333333333334,0.408248290463863,6,0.32666666666666666,0.9315385991397516
5f57c4a...,random_locations,all,both,correct_one_square_away,8,1,0,6,0,0.9562121512474983
5f57c4a...,no_schema,1,both,mouse_error,1,168.79098171351603,NA,1,NA,NA
5f57c4a...,no_schema,1,both,mouse_error,2,33.09298275786726,NA,1,NA,NA
5f57c4a...,no_schema,1,both,mouse_error,3,37.334073013970766,NA,1,NA,NA
5f57c4a...,no_schema,1,both,mouse_error,4,19.526149333970075,NA,1,NA,NA
5f57c4a...,no_schema,1,both,mouse_error,5,16.932454276108352,NA,1,NA,NA
5f57c4a...,no_schema,1,both,mouse_error,6,5.228097915351242,NA,1,NA,NA
5f57c4a...,no_schema,1,both,mouse_error,7,5.980845075112714,NA,1,NA,NA
5f57c4a...,no_schema,1,both,mouse_error,8,1.282773484485862,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_exact,1,0,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_exact,2,0,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_exact,3,0,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_exact,4,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_exact,5,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_exact,6,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_exact,7,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_exact,8,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_one_square_away,1,0,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_one_square_away,2,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_one_square_away,3,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_one_square_away,4,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_one_square_away,5,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_one_square_away,6,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_one_square_away,7,1,NA,1,NA,NA
5f57c4a...,no_schema,1,both,correct_one_square_away,8,1,NA,1,NA,NA
5f57c4a...,no_schema,2,both,mouse_error,1,178.01609017093304,2.78323651680532,2,3.857369012770973,NA
5f57c4a...,no_schema,2,both,mouse_error,2,70.28489372592794,29.28131747155566,2,40.58183556657775,NA
5f57c4a...,no_schema,2,both,mouse_error,3,155.3562885038367,150.44783271827256,2,208.51005815062334,NA
5f57c4a...,no_schema,2,both,mouse_error,4,133.60361189546586,178.57205241014472,2,247.48823801164127,NA
5f57c4a...,no_schema,2,both,mouse_error,5,147.93348063564864,152.2044635976368,2,210.94462434002997,NA
5f57c4a...,no_schema,2,both,mouse_error,6,34.092654221723926,16.041663917310448,2,22.232611901393714,NA
5f57c4a...,no_schema,2,both,mouse_error,7,44.20019640248694,9.500705287670018,2,13.167305744534062,NA
5f57c4a...,no_schema,2,both,mouse_error,8,27.85850281646834,8.352291101826546,2,11.575684886029398,NA
5f57c4a...,no_schema,2,both,correct_exact,1,0,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_exact,2,0,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_exact,3,0,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_exact,4,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,2,both,correct_exact,5,0,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_exact,6,0,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_exact,7,0,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_exact,8,0,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_one_square_away,1,0,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_one_square_away,2,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,2,both,correct_one_square_away,3,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,2,both,correct_one_square_away,4,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,2,both,correct_one_square_away,5,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,2,both,correct_one_square_away,6,1,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_one_square_away,7,1,0,2,0,NA
5f57c4a...,no_schema,2,both,correct_one_square_away,8,1,0,2,0,NA
5f57c4a...,no_schema,3,both,mouse_error,1,236.16994381984296,53.76687270419829,2,74.51708377297169,NA
5f57c4a...,no_schema,3,both,mouse_error,2,134.2683079878081,140.67881598985403,2,194.97089172121176,NA
5f57c4a...,no_schema,3,both,mouse_error,3,29.89086036292143,19.21091516960255,2,26.624970042881934,NA
5f57c4a...,no_schema,3,both,mouse_error,4,35.146025075274956,24.019526867556902,2,33.289365844726234,NA
5f57c4a...,no_schema,3,both,mouse_error,5,33.78210647384493,25.332042801649642,2,35.10842012285448,NA
5f57c4a...,no_schema,3,both,mouse_error,6,91.87653825048014,107.76456869649282,2,149.35407230198987,NA
5f57c4a...,no_schema,3,both,mouse_error,7,17.205175969158937,15.638899189698476,2,21.674408467964046,NA
5f57c4a...,no_schema,3,both,mouse_error,8,50.3009906876152,36.09078136884679,2,50.01927103869604,NA
5f57c4a...,no_schema,3,both,correct_exact,1,0,0,2,0,NA
5f57c4a...,no_schema,3,both,correct_exact,2,0,0,2,0,NA
5f57c4a...,no_schema,3,both,correct_exact,3,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,3,both,correct_exact,4,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,3,both,correct_exact,5,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,3,both,correct_exact,6,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,3,both,correct_exact,7,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,3,both,correct_exact,8,0,0,2,0,NA
5f57c4a...,no_schema,3,both,correct_one_square_away,1,0,0,2,0,NA
5f57c4a...,no_schema,3,both,correct_one_square_away,2,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,3,both,correct_one_square_away,3,1,0,2,0,NA
5f57c4a...,no_schema,3,both,correct_one_square_away,4,1,0,2,0,NA
5f57c4a...,no_schema,3,both,correct_one_square_away,5,1,0,2,0,NA
5f57c4a...,no_schema,3,both,correct_one_square_away,6,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,3,both,correct_one_square_away,7,1,0,2,0,NA
5f57c4a...,no_schema,3,both,correct_one_square_away,8,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f57c4a...,no_schema,3_4,both,mouse_error,1,177.72691884551557,108.13047583657578,3,122.36115229042473,151.705171934113
5f57c4a...,no_schema,3_4,both,mouse_error,2,107.73531741496964,109.57765922106847,3,123.99879445496781,119.81121071875833
5f57c4a...,no_schema,3_4,both,mouse_error,3,70.92354874464984,72.35726762615431,3,81.87995636590053,94.62252361527335
5f57c4a...,no_schema,3_4,both,mouse_error,4,41.620802276674596,20.352814421940217,3,23.031377655136414,74.72941740268352
5f57c4a...,no_schema,3_4,both,mouse_error,5,36.37900883922604,18.46856523767536,3,20.899148978575347,59.01856779946513
5f57c4a...,no_schema,3_4,both,mouse_error,6,123.28432643898708,93.62664476447347,3,105.94852237385685,46.61071190118739
5f57c4a...,no_schema,3_4,both,mouse_error,7,28.631682341525426,22.671187167106435,3,25.654863387003488,36.811439940689006
5f57c4a...,no_schema,3_4,both,mouse_error,8,46.19292269204059,26.493412726105,3,29.980118779570414,29.072332415339773
5f57c4a...,no_schema,3_4,both,correct_exact,1,0,0,3,0,0.124718751303588
5f57c4a...,no_schema,3_4,both,correct_exact,2,0,0,3,0,0.15010292281379878
5f57c4a...,no_schema,3_4,both,correct_exact,3,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.1747509239053933
5f57c4a...,no_schema,3_4,both,correct_exact,4,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.19868410437444536
5f57c4a...,no_schema,3_4,both,correct_exact,5,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.22192319484817757
5f57c4a...,no_schema,3_4,both,correct_exact,6,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.24448832474157617
5f57c4a...,no_schema,3_4,both,correct_exact,7,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.2663990396932434
5f57c4a...,no_schema,3_4,both,correct_exact,8,0,0,3,0,0.2876743184955898
5f57c4a...,no_schema,3_4,both,correct_one_square_away,1,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.487048980172946
5f57c4a...,no_schema,3_4,both,correct_one_square_away,2,0.6666666666666666,0.5773502691896257,3,0.6533333333333333,0.5803768742105367
5f57c4a...,no_schema,3_4,both,correct_one_square_away,3,0.6666666666666666,0.5773502691896257,3,0.6533333333333333,0.6567244027379303
5f57c4a...,no_schema,3_4,both,correct_one_square_away,4,1,0,3,0,0.7191810259409931
5f57c4a...,no_schema,3_4,both,correct_one_square_away,5,1,0,3,0,0.7702740980701026
5f57c4a...,no_schema,3_4,both,correct_one_square_away,6,0.3333333333333333,0.5773502691896257,3,0.6533333333333333,0.8120711387314742
5f57c4a...,no_schema,3_4,both,correct_one_square_away,7,1,0,3,0,0.8462634966236322
5f57c4a...,no_schema,3_4,both,correct_one_square_away,8,0.6666666666666666,0.5773502691896257,3,0.6533333333333333,0.8742347912350688
5f57c4a...,no_schema,4,both,mouse_error,1,60.84086889686077,NA,1,NA,NA
5f57c4a...,no_schema,4,both,mouse_error,2,54.66933626929268,NA,1,NA,NA
5f57c4a...,no_schema,4,both,mouse_error,3,152.98892550810663,NA,1,NA,NA
5f57c4a...,no_schema,4,both,mouse_error,4,54.57035667947388,NA,1,NA,NA
5f57c4a...,no_schema,4,both,mouse_error,5,41.57281356998826,NA,1,NA,NA
5f57c4a...,no_schema,4,both,mouse_error,6,186.09990281600096,NA,1,NA,NA
5f57c4a...,no_schema,4,both,mouse_error,7,51.4846950862584,NA,1,NA,NA
5f57c4a...,no_schema,4,both,mouse_error,8,37.976786700891374,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_exact,1,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_exact,2,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_exact,3,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_exact,4,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_exact,5,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_exact,6,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_exact,7,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_exact,8,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_one_square_away,1,1,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_one_square_away,2,1,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_one_square_away,3,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_one_square_away,4,1,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_one_square_away,5,1,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_one_square_away,6,0,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_one_square_away,7,1,NA,1,NA,NA
5f57c4a...,no_schema,4,both,correct_one_square_away,8,1,NA,1,NA,NA
5f57c4a...,no_schema,all,both,mouse_error,1,176.33398643198814,68.49893818605231,6,54.81056584956954,151.152945103484
5f57c4a...,no_schema,all,both,mouse_error,2,82.81145374243867,76.83915026006748,6,61.48412539936215,120.09244918280748
5f57c4a...,no_schema,all,both,mouse_error,3,93.46954937593227,95.33288396542241,6,76.2821943315921,95.41459043918273
5f57c4a...,no_schema,all,both,mouse_error,4,68.59929665915426,95.66531793317637,6,76.54819690568634,75.80779749789887
5f57c4a...,no_schema,all,both,mouse_error,5,70.32274034418063,91.87195647418444,6,73.51287557742623,60.23001445617972
5f57c4a...,no_schema,all,both,mouse_error,6,73.87773094596005,81.22898991212499,6,64.99672868475355,47.85331801114738
5f57c4a...,no_schema,all,both,mouse_error,7,30.046047484110478,20.513624606870284,6,16.414318266865568,38.01991524245849
5f57c4a...,no_schema,all,both,mouse_error,8,32.59642453225739,24.712739367943787,6,19.774309855298434,30.20718343306929
5f57c4a...,no_schema,all,both,correct_exact,1,0,0,6,0,0.0711567157188872
5f57c4a...,no_schema,all,both,correct_exact,2,0,0,6,0,0.12165291843729169
5f57c4a...,no_schema,all,both,correct_exact,3,0.16666666666666666,0.408248290463863,6,0.32666666666666666,0.1694039147983593
5f57c4a...,no_schema,all,both,correct_exact,4,0.5,0.5477225575051661,6,0.4382693235899588,0.2145589468745363
5f57c4a...,no_schema,all,both,correct_exact,5,0.3333333333333333,0.5163977794943222,6,0.41320428092866823,0.2572591432512343
5f57c4a...,no_schema,all,both,correct_exact,6,0.3333333333333333,0.5163977794943222,6,0.41320428092866823,0.29763796011338656
5f57c4a...,no_schema,all,both,correct_exact,7,0.3333333333333333,0.5163977794943222,6,0.41320428092866823,0.3358215983525071
5f57c4a...,no_schema,all,both,correct_exact,8,0.16666666666666666,0.408248290463863,6,0.32666666666666666,0.3719293979978855
5f57c4a...,no_schema,all,both,correct_one_square_away,1,0.16666666666666666,0.408248290463863,6,0.32666666666666666,0.269527605232875
5f57c4a...,no_schema,all,both,correct_one_square_away,2,0.6666666666666666,0.5163977794943222,6,0.41320428092866823,0.5007207877982635
5f57c4a...,no_schema,all,both,correct_one_square_away,3,0.6666666666666666,0.5163977794943222,6,0.41320428092866823,0.6587417491440493
5f57c4a...,no_schema,all,both,correct_one_square_away,4,0.8333333333333334,0.408248290463863,6,0.32666666666666666,0.7667493640207719
5f57c4a...,no_schema,all,both,correct_one_square_away,5,0.8333333333333334,0.408248290463863,6,0.32666666666666666,0.8405727654987021
5f57c4a...,no_schema,all,both,correct_one_square_away,6,0.6666666666666666,0.5163977794943222,6,0.41320428092866823,0.8910311948602991
5f57c4a...,no_schema,all,both,correct_one_square_away,7,1,0,6,0,0.925519623226749
5f57c4a...,no_schema,all,both,correct_one_square_away,8,0.8333333333333334,0.408248290463863,6,0.32666666666666666,0.9490925268275301
5f91927...,schema_c,1,both,mouse_error,1,259.06770388319825,NA,1,NA,NA
5f91927...,schema_c,1,both,mouse_error,2,70.28211148871738,NA,1,NA,NA
5f91927...,schema_c,1,both,mouse_error,3,41.47906333697158,NA,1,NA,NA
5f91927...,schema_c,1,both,mouse_error,4,19.147785650369602,NA,1,NA,NA
5f91927...,schema_c,1,both,mouse_error,5,21.691304601441104,NA,1,NA,NA
5f91927...,schema_c,1,both,mouse_error,6,41.03596221989317,NA,1,NA,NA
5f91927...,schema_c,1,both,mouse_error,7,57.52238864400974,NA,1,NA,NA
5f91927...,schema_c,1,both,mouse_error,8,7.542393208557878,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_exact,1,0,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_exact,2,0,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_exact,3,0,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_exact,4,1,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_exact,5,0,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_exact,6,0,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_exact,7,0,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_exact,8,1,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_one_square_away,1,0,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_one_square_away,2,0,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_one_square_away,3,1,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_one_square_away,4,1,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_one_square_away,5,1,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_one_square_away,6,1,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_one_square_away,7,1,NA,1,NA,NA
5f91927...,schema_c,1,both,correct_one_square_away,8,1,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,mouse_error,1,259.06770388319825,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,mouse_error,2,70.28211148871738,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,mouse_error,3,41.47906333697158,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,mouse_error,4,19.147785650369602,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,mouse_error,5,21.691304601441104,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,mouse_error,6,41.03596221989317,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,mouse_error,7,57.52238864400974,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,mouse_error,8,7.542393208557878,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_exact,1,0,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_exact,2,0,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_exact,3,0,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_exact,4,1,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_exact,5,0,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_exact,6,0,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_exact,7,0,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_exact,8,1,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_one_square_away,1,0,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_one_square_away,2,0,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_one_square_away,3,1,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_one_square_away,4,1,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_one_square_away,5,1,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_one_square_away,6,1,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_one_square_away,7,1,NA,1,NA,NA
5f91927...,schema_c,1,far_pa,correct_one_square_away,8,1,NA,1,NA,NA
5f91927...,schema_c,2,both,mouse_error,1,101.90371186825013,54.93492619916605,2,76.13592332524917,NA
5f91927...,schema_c,2,both,mouse_error,2,236.56114505562545,69.90111516639172,2,96.87800299144851,NA
5f91927...,schema_c,2,both,mouse_error,3,29.084756065005884,16.341527800077532,2,22.648202039871283,NA
5f91927...,schema_c,2,both,mouse_error,4,36.67069218947302,13.249047899843402,2,18.362243563919524,NA
5f91927...,schema_c,2,both,mouse_error,5,21.85658469948529,2.172789016667569,2,3.0113319416356448,NA
5f91927...,schema_c,2,both,mouse_error,6,38.22826731300622,1.073898530206979,2,1.4883474287106175,NA
5f91927...,schema_c,2,both,mouse_error,7,23.35035879253083,7.990656423764967,2,11.074484793017065,NA
5f91927...,schema_c,2,both,mouse_error,8,23.71694967177708,13.491819673242228,2,18.69870807573147,NA
5f91927...,schema_c,2,both,correct_exact,1,0,0,2,0,NA
5f91927...,schema_c,2,both,correct_exact,2,0,0,2,0,NA
5f91927...,schema_c,2,both,correct_exact,3,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f91927...,schema_c,2,both,correct_exact,4,0,0,2,0,NA
5f91927...,schema_c,2,both,correct_exact,5,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f91927...,schema_c,2,both,correct_exact,6,0,0,2,0,NA
5f91927...,schema_c,2,both,correct_exact,7,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f91927...,schema_c,2,both,correct_exact,8,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f91927...,schema_c,2,both,correct_one_square_away,1,0.5,0.7071067811865476,2,0.9799999999999999,NA
5f91927...,schema_c,2,both,correct_one_square_away,2,0,0,2,0,NA
5f91927...,schema_c,2,both,correct_one_square_away,3,1,0,2,0,NA
5f91927...,schema_c,2,both,correct_one_square_away,4,1,0,2,0,NA
5f91927...,schema_c,2,both,correct_one_square_away,5,1,0,2,0,NA
5f91927...,schema_c,2,both,correct_one_square_away,6,1,0,2,0,NA
5f91927...,schema_c,2,both,correct_one_square_away,7,1,0,2,0,NA
5f91927...,schema_c,2,both,correct_one_square_away,8,1,0,2,0,NA
5f91927...,schema_c,2,far_pa,mouse_error,1,101.90371186825013,54.93492619916605,2,76.13592332524917,NA
5f91927...,schema_c,2,far_pa,mouse_error,2,236.56114505562545,69.90111516639172,2,96.87800299144851,NA
5f91927...,schema_c,2,far_pa,mouse_error,3,29.084756065005884,16.341527800077532,2,22.648202039871283,NA
5f91927...,schema_c,2,far_pa,mouse_error,4,36.67069218947302,13.249047899843402,2,18.362243563919524,NA
5f91927...,schema_c,2,far_pa,mouse_error,5,21.85658469948529,2.172789016667569,2,3.0113319416356448,NA
5f91927...,schema_c,2,far_pa,mouse_error,6,38.22826731300622,1.073898530206979,2,1.4883474287106175,NA
